date,sma_10,volatility_50,price_to_sma_5,distance_to_sma_5,sma_5,price_to_sma_10,distance_to_sma_10,momentum_10,log_momentum_10,price,log_price,sma_20,rsi_14,price_to_sma_20,distance_to_sma_20
2021-01-18,159.2315214434689,0.018128117333086044,0.9546840323619434,-0.04531596763805658,158.6108533050944,0.9509627719247484,-0.049037228075251564,0.005842282941513455,0.005825282986757011,151.4232490096762,5.020078889383784,151.43392819982597,61.411938393320206,0.9999294795408352,-7.052045916474611e-05
2021-01-19,158.37108162622138,0.01808897285556041,0.9592460801313648,-0.04075391986863522,155.36463431057962,0.941036172280528,-0.05896382771947191,-0.05458351147945273,-0.05612971998754247,149.03291645346644,5.004167197342235,151.74351690604175,58.34798326675084,0.9821369603931502,-0.017863039606849804
2021-01-20,157.6997481323713,0.01809047432385517,0.9777502978974264,-0.022249702102573616,152.74498957558131,0.9470304222331685,-0.052969577766831484,-0.043017709856590924,-0.04397039329768716,149.34645905986392,5.0062688353744536,152.11009931569833,57.26611998258042,0.9818313164722968,-0.018168683527703143
2021-01-21,156.87474703169408,0.01796871595763714,0.998195340846186,-0.0018046591538139903,150.77751500465976,0.9593986019407573,-0.04060139805924267,-0.05196679772877699,-0.05336575384757218,150.50541298201728,5.013999050200068,152.50198632931716,53.95973197166295,0.9869078862816355,-0.013092113718364485
2021-01-22,156.55145466806843,0.018749579713428347,1.0338857999872766,0.0338857999872765,151.35924162322357,0.9995957619358528,-0.0004042380641472315,-0.020241056145346104,-0.020448713233009928,156.48817061109398,5.052980419973796,153.18305006720715,56.57450273006248,1.0215762810731133,0.021576281073113174
2021-01-23,155.86510860887597,0.018988511538672596,1.0463984199166423,0.04639841991664238,153.11936391265755,1.0279648978971168,0.027964897897116814,-0.04107708800909693,-0.04194459107218612,160.2238604568462,5.076571965221739,154.03102651448174,53.09022860118852,1.0402051072598821,0.04020510725988204
2021-01-24,155.2255759289416,0.018973329638372113,1.024387465391628,0.02438746539162811,155.08651754730357,1.0234697708541451,0.023469770854145148,-0.038697637459961354,-0.03946628626224892,158.86868462669656,5.068077978140135,154.91434350250634,53.37379546786192,1.0255259844555726,0.02552598445557267
2021-01-25,154.58249939762615,0.019001904457547934,0.99740383727123,-0.0025961627287699627,156.42000921967102,1.009259897010676,0.009259897010675987,-0.039587416497040895,-0.040392312364606726,156.01391742170105,5.049945217511857,155.65686065313378,46.71968053752577,1.0022938710640126,0.0022938710640126683
2021-01-26,154.28609480469572,0.019023770776574342,0.9973640764591516,-0.0026359235408484386,157.79467460473168,1.0200448725242524,0.020044872524252286,-0.01848568311844445,-0.018658678635831916,157.37873990732055,5.058655256386008,156.392279920074,47.223800063124884,1.006307600271258,0.006307600271258203
2021-01-27,154.27976763444704,0.019385357243777178,0.9765647522377646,-0.023435247762235347,157.20029364567048,0.9950511863586154,-0.004948813641384579,-0.0004119800300829146,-0.00041206491717083214,153.51626581578805,5.03380652763986,156.7116685856877,32.45844466383174,0.979609669153944,-0.020390330846056032
2021-01-28,155.0331751002744,0.0199052593245201,1.0128090218716987,0.012809021871698823,156.94698628789126,1.0253116700031304,0.025311670003130362,0.04975507200874052,0.04855687220539734,158.95732366795008,5.0686357615891815,157.13234827187165,42.54534562984584,1.0116142564923731,0.01161425649237318
2021-01-29,156.4730085578099,0.020153541056461572,1.0352956361558319,0.03529563615583195,157.85949956831618,1.0444692828184519,0.044469282818451875,0.09661177488833772,0.09222522156315388,163.43125102882118,5.096392418905388,157.42204509201562,51.12224974453332,1.0381725820757384,0.0381725820757384
2021-01-30,157.784974901651,0.02019373632128148,1.0208368404190615,0.02083684041906164,159.149940583631,1.0296678920127984,0.029667892012798295,0.08784716772663814,0.08420066772731148,162.46612249827527,5.090469503101764,157.74236151701115,52.479481051143345,1.0299460521310548,0.02994605213105488
2021-01-31,158.43527588548267,0.02040018671050881,0.9870033446759531,-0.012996655324046896,159.07587716623365,0.9909940948619277,-0.00900590513807233,0.043207813655801175,0.04230040224636615,157.0084228203337,5.056299452446434,157.65501145858838,54.129931402583644,0.9958987117994373,-0.0041012882005626895
2021-02-01,158.8742348955581,0.020071088509231123,1.0020528701995592,0.0020528701995591535,160.54817614544567,1.0126107661044426,0.012610766104442474,0.028050619312710134,0.02766440639726225,160.87776071184823,5.080644826371058,157.71284478181326,60.93622406810721,1.020067585074719,0.02006758507471884
2021-02-02,158.95296193578048,0.01985752913966669,1.0003242645371795,0.0003242645371794801,160.9589375836697,1.0129482892185502,0.012948289218550188,0.004913565307808732,0.004901533143578442,161.01113085907016,5.081473498365318,157.40903527232825,64.61873689124727,1.0228836647179118,0.02288366471791179
2021-02-03,159.58346307448932,0.020038344778411904,1.0239683287687265,0.02396832876872656,161.30742658066248,1.035030151818966,0.03503015181896592,0.03968693642742571,0.03891964517092737,165.17369601378502,5.106997623311062,157.40451950171547,67.6573398439737,1.0493580269274598,0.04935802692745984
2021-02-04,160.03291352305735,0.020578279492377078,0.9974678413420824,-0.002532158657917518,160.91588646248366,1.0029713161740028,0.0029713161740028485,0.028808356074616404,0.0284011966247423,160.5084219073812,5.078346414136599,157.30770646034176,60.34992863698398,1.0203468445320343,0.02034684453203418
2021-02-05,160.1200816781962,0.020359527082803835,0.9819199104197841,-0.018080089580215893,161.16428619015875,0.9883233870486986,-0.011676612951301374,0.005538750354094235,0.005523467880918002,158.25042145870913,5.0641787242669265,157.20308824144595,51.9756489652606,1.0066622941634238,0.006662294163423742
2021-02-06,160.5835786285316,0.020203068749774684,0.9846360263563096,-0.015363973643690316,160.61898111161753,0.9848531006086497,-0.015146899391350265,0.030192041727460595,0.029745233141312166,158.15123531914224,5.063551760781172,157.4316731314893,47.47011215123735,1.0045706316482577,0.00457063164825766
2021-02-07,160.52768989690952,0.02019836474093678,0.9893938563844457,-0.010606143615554375,160.09644221014938,0.9867359111281817,-0.013264088871818262,-0.0035159582668132794,-0.003522153774440693,158.39843635172923,5.065113607814741,157.78043249859198,49.41004831047738,1.0039168599258514,0.003916859925851504
2021-02-08,159.89567819071357,0.020255796490963245,0.9913379493073597,-0.008662050692640293,158.48392980076468,0.9825852439830755,-0.0174147560169245,-0.03867141089708115,-0.03943900431002671,157.11113396686162,5.056953414595362,158.18434337426172,51.43287093833162,0.9932154511343712,-0.0067845488656289
2021-02-09,159.55503151872063,0.020049358355390297,1.0054709928148207,0.0054709928148205635,158.19417657495757,0.9968952671961531,-0.003104732803846977,-0.02096724330923705,-0.021190177674541278,159.05965577834561,5.069279325427224,158.67000321018583,52.16216955388597,1.0024557418559048,0.002455741855904718
2021-02-10,159.45400877974006,0.020292936856156654,0.98893435622677,-0.01106564377323009,157.74373136932144,0.9783272093586227,-0.02167279064137726,-0.006434224175102199,-0.0064550130168268185,155.99819543052843,5.049844439429608,158.94464233261138,53.259689349557846,0.981462433342565,-0.018537566657435035
2021-02-11,158.902128432722,0.020284087749755386,0.9883811094684256,-0.011618890531574418,157.18527575382646,0.9777021791589484,-0.02229782084105154,-0.034304327992640715,-0.03490653373478954,155.3589572416674,5.045738292636269,158.88818166414006,44.59188504931876,0.9777879991733257,-0.022212000826674277
2021-02-12,158.37860668836694,0.02027760719096384,0.9943517592536042,-0.005648240746395763,156.66077116658454,0.9835666361305446,-0.016433363869455358,-0.03251463060732607,-0.03305497626729553,155.77591341551965,5.048418522098022,158.66578431207373,36.89659001172596,0.9817864266761503,-0.018213573323849673
2021-02-13,157.61493554188365,0.02014052623057606,1.0050466586852245,0.005046658685224495,156.74594128300265,0.9995054339700521,-0.0004945660299479318,-0.04623442865984828,-0.04733737007884031,157.5369845489522,5.059660253232222,158.5991993081865,41.78673706208509,0.9933025212998066,-0.006697478700193408
2021-02-14,157.5725410233469,0.02020237016691602,1.019965295777421,0.0199652957774209,156.95090547173623,1.01594145580412,0.015941455804120038,-0.0026412644291796683,-0.002644758722329759,160.08447672201348,5.075701655414269,158.80272727320215,55.67600933207718,1.0080713314614944,0.00807133146149449
2021-02-15,157.43576092283078,0.02002612612695277,0.9984396775258604,-0.0015603224741396388,157.12779047634015,0.9964865640052777,-0.0035134359947222886,-0.008643269272543441,-0.008680838964360645,156.88262045354801,5.055497885302565,158.7779213005135,42.44189080976548,0.988063196498345,-0.011936803501655074
2021-02-16,156.81455306913725,0.020598945522222547,0.9712058085565188,-0.0287941914434812,156.443830384448,0.9689097970085656,-0.031090202991434394,-0.03927935513371006,-0.040071604397639994,151.9391567822067,5.023480156383532,158.69906584883444,35.480004127675144,0.9574042290011541,-0.04259577099884596
2021-02-17,156.52270547625912,0.020797972881707018,0.994215036948489,-0.0057849630515110426,156.38463978593373,0.9933380588449575,-0.006661941155042464,-0.01842490365435434,-0.018596756378292344,155.47996042294824,5.046516851436448,158.52519768658433,34.16978542298706,0.9807902004976096,-0.019209799502390455
2021-02-18,156.51011520827666,0.020738375295712493,1.0045493225880475,0.004549322588047595,156.2742891335507,1.0030356892787928,0.0030356892787927236,-0.0008013606460961498,-0.0008016819071808322,156.98523128703704,5.056151732688181,158.20289669949514,43.58435944420511,0.9923031408535392,-0.007696859146460807
2021-02-19,156.09493459316582,0.02082274431143594,0.9978670684251213,-0.0021329315748787403,155.2389637145954,0.9923951089827312,-0.007604891017268835,-0.026102194995908934,-0.026448903838150656,154.90784962723708,5.0428304215890725,157.82498305594322,43.87295771060287,0.9815166561578396,-0.018483343842160396
2021-02-20,156.463665140155,0.021217846861279446,1.0249420576038906,0.024942057603890677,155.79953980396982,1.0205915907529015,0.02059159075290151,0.023636846950154444,0.0233618220668544,159.6855009004201,5.073206261496462,157.95883695994752,52.400615526662705,1.01093110061902,0.010931100619020095
2021-02-21,156.9929972854606,0.02122323521746772,1.0197414738099522,0.019741473809952087,157.54216418647323,1.0233085645381328,0.023308564538132754,0.034071556265804936,0.0335039770436382,160.65227869472366,5.079242269679907,157.9475628590913,53.4488527606503,1.0171241378256992,0.017124137825699128
2021-02-22,157.88525950160053,0.021462982784891903,1.0333320391099985,0.033332039109998435,159.38587921726733,1.0431533386766176,0.04315333867661771,0.05727857385498836,0.05569822358835495,164.69853557691877,5.104116745686377,158.13193309498374,60.70632497267729,1.0415261000951068,0.041526100095106856
2021-02-23,158.67607231552486,0.021316060645471504,1.0271127100445172,0.02711271004451723,161.077855497499,1.0426594903307813,0.042659490330781216,0.05019854964143855,0.04897924118985368,165.44511268819534,5.108639494422076,158.14550392870424,59.32666647691735,1.0461575484484336,0.04615754844843348
2021-02-24,159.92788148526742,0.022039982464710138,1.0485112649474118,0.048511264947411654,164.61679925593938,1.0792525156743185,0.07925251567431855,0.07819678680752618,0.07529000388586561,172.60256841943914,5.150991659300135,158.75021125430715,71.66074876539852,1.087258826654041,0.0872588266540411
2021-02-25,162.20476514714733,0.02262406612188553,1.0654852452687607,0.06548524526876057,168.60999049032483,1.1075596756320487,0.10755967563204877,0.145132944318334,0.1355207388410883,179.65145707234714,5.191018624143654,159.82026303498904,77.14979713560541,1.1240843536405425,0.1240843536405425
2021-02-26,164.97075631598548,0.022311115087546865,1.0417618749143167,0.041761874914316745,172.39934844549776,1.088672153060775,0.08867215306077493,0.18204597336307482,0.16724681278174172,179.59906847058835,5.190726969165274,160.89265469256136,76.84399855147826,1.1162664250507381,0.11626642505073818
2021-02-27,167.74707884240345,0.02226417512241332,1.0405143204037586,0.04051432040375854,176.10827846753955,1.0923778044402355,0.09237780444023556,0.1785646535325578,0.16429730275692378,183.24318568712778,5.210814154193372,162.1348921593313,77.78665373494728,1.1301897034418305,0.1301897034418304
2021-02-28,170.66099675293995,0.021456516575371294,1.0326239313466483,0.03262393134664834,180.24413800838087,1.090608949517903,0.09060894951790302,0.18561732760762717,0.17026359050655318,186.1244103924021,5.226415323194734,163.58555598060832,77.94577153161819,1.13778022317854,0.1377802231785401
2021-03-01,174.34215481995395,0.02168674381250576,1.0415712685929557,0.041571268592955714,184.0675103839685,1.0996734008213274,0.09967340082132738,0.23763534745799975,0.21320258116329396,191.71943029737713,5.256033002752367,165.21854470655987,85.55990071789421,1.16039897723276,0.16039897723276014
2021-03-02,177.247809068684,0.021783895231455228,1.0153665228282258,0.015366522828225917,185.88562764704318,1.0648483858809363,0.06484838588093643,0.18196105672374197,0.16717497150691585,188.74204338772057,5.240381233003378,166.8557371044195,89.13768351104154,1.1311690365768152,0.13116903657681533
2021-03-03,180.30070783916875,0.021820631268545016,1.0158297898133373,0.01582978981333733,188.20206723283974,1.0603467323606297,0.060346732360629776,0.19003146393497228,0.17397974705538924,191.18126639957117,5.253222016735297,168.64685256231468,88.87708118560255,1.1336189409697408,0.13361894096974072
2021-03-04,183.39648365256997,0.021148471012115817,1.0260723863233963,0.026072386323396313,190.6846888376004,1.0668486647845778,0.06684866478457782,0.18796620155468236,0.17224277066595198,195.65629371093092,5.276359516352329,170.64087157708525,89.55279163413658,1.1465968961752824,0.14659689617528246
2021-03-05,185.79807635295847,0.021632763236577188,0.9901178202463939,-0.009882179753606035,191.35201469753605,1.019714753839342,0.01971475383934207,0.14515948288630565,0.1355439136703438,189.46103969208033,5.24418340809242,172.23707433424164,82.59535088416025,1.1000014974964916,0.10000149749649155
2021-03-06,186.9940215066627,0.021833819174310782,0.9717855010267232,-0.02821449897327682,189.92053262935696,0.9869942283149717,-0.013005771685028306,0.06928895465784812,0.06699389921982789,184.56201995648178,5.217985558519962,173.46095149596505,73.41336294322701,1.0639975070168743,0.06399750701687437
2021-03-07,186.71324173038002,0.022626057092712676,0.9429607140386398,-0.05703928596136024,187.54085581371686,0.9471404259848266,-0.0528595740151734,-0.015629139938989622,-0.015752562629289868,176.84365930952004,5.175266061514364,174.45900343876366,63.520714821325264,1.013668861014636,0.013668861014636066
2021-03-08,186.27969103285696,0.021767091310745074,0.9506732165970183,-0.04932678340298171,184.35731483287412,0.9408624231851649,-0.059137576814835086,-0.024139919054985026,-0.024436062533511438,175.26356149535764,5.166290906631763,175.6252236744212,59.20137459046934,0.9979407161938537,-0.002059283806146302
2021-03-09,185.73128077354977,0.02168580256592067,0.9833011110807008,-0.01669888891929914,180.77787270949915,0.95707670971583,-0.04292329028416993,-0.029928002902303796,-0.030384986427101447,177.75908309405602,5.18042916776627,176.73917980797663,60.40752324172314,1.0057706688872694,0.0057706688872693705
2021-03-10,185.47545424660603,0.02189068821436505,1.022089508701551,0.022089508701550863,179.598893795676,0.989705866302379,-0.010294133697620998,-0.013744920744377831,-0.013840256766242707,183.56614512296449,5.212575066428491,178.06822549977298,59.482653265153466,1.0308753547004854,0.030875354700485382
2021-03-11,184.75917660421422,0.021888557033069543,1.0276107654224256,0.027610765422425645,179.59782057907145,0.9989038556326273,-0.00109614436737274,-0.03736072245159405,-0.03807651934240814,184.55665387345908,5.217956483409958,179.55066571208405,54.73930114231517,1.0278806438367782,0.027880643836778143
2021-03-12,184.97501305689613,0.0222899042028842,1.0465504974365918,0.04655049743659178,182.40917030007543,1.0320334879815427,0.03203348798154275,0.011435525906570598,0.011370634523003083,190.90040791453993,5.25175186752638,181.11141106279007,59.73555500459782,1.0540495863529884,0.05404958635298844
2021-03-13,184.50284109625073,0.022065794597796035,1.009808802858042,0.009808802858042052,184.64836735962734,1.0106052876218083,0.010605287621808243,-0.024697606074987832,-0.025007708454722236,186.45954679311725,5.228214308280574,182.40177446770974,52.73321962503774,1.0222463423793382,0.02224634237933827
2021-03-14,182.92859150527283,0.0225394206783457,0.9720902758309798,-0.027909724169020177,185.07931030104652,0.9835192865187828,-0.016480713481217168,-0.08045995153643049,-0.08388168127658972,179.91379780115182,5.1924778350757395,183.1625375789214,45.03173615279907,0.9822630772607103,-0.017736922739289684
2021-03-15,181.90205145357163,0.022503646842923445,0.9728044067778363,-0.02719559322216367,184.20520911146727,0.9851215956231577,-0.014878404376842345,-0.05418211857010746,-0.05570524280824637,179.1956391750682,5.188478165284173,183.85006390326504,39.13355562798736,0.9746835838433768,-0.025316416156623216
2021-03-16,181.50873563692812,0.022316730614872896,0.984784678772603,-0.015215321227396956,183.41965069478476,0.9951524435240325,-0.004847556475967434,-0.02131076679461197,-0.021541119729310602,180.62886179004667,5.196444438790652,184.25137857179544,42.76665633134085,0.9803392690473834,-0.019660730952616567
2021-03-17,181.90221207221606,0.022304494470572887,0.9965995241392235,-0.00340047586077655,181.3952538443567,0.9938220190012291,-0.0061779809987708755,0.022249960039520955,0.022006041171903138,180.77842366239952,5.197272102686267,184.30772690129805,40.33052130912699,0.9808510294265168,-0.019148970573483203
2021-03-18,181.73476499129347,0.02278720392265425,0.9707413157364396,-0.029258684263560413,178.82116262295955,0.9551782274263698,-0.044821772573630216,-0.009554015648999603,-0.009599948049882035,173.58909068613158,5.156690958581881,184.00722801207522,30.47373598035891,0.9433819125558484,-0.05661808744415169
2021-03-19,181.22850074628622,0.02231558664377099,0.9736085721034247,-0.026391427896575337,177.37769119152594,0.9529209806009098,-0.047079019399090184,-0.028480358707709486,-0.02889379287823531,172.69644064398378,5.151535374888035,183.479890759918,33.62955569545247,0.941228163635413,-0.05877183636458709
2021-03-20,179.6996523145196,0.02231986504431005,0.9605213024340769,-0.0394786975659232,175.19409551757195,0.9364384328956298,-0.06356156710437018,-0.083285969247897,-0.08695970841308856,168.27766080529827,5.125615358015403,182.58755328056282,33.94795280617551,0.9216272291393485,-0.0783727708606515
2021-03-21,178.26615750145228,0.02234889870239412,0.9833001324490721,-0.01669986755092791,173.11266430811983,0.9548739263166046,-0.04512607368339536,-0.07767234521114486,-0.08085474459836839,170.22170574278599,5.13710173881159,181.51266705283325,42.633975620750846,0.9377951881079419,-0.06220481189205811
2021-03-22,176.35502175645863,0.02180292215810859,1.002768358744509,0.0027683587445091152,171.31478966856056,0.9741092074023225,-0.025890792597677438,-0.10011166376602099,-0.10548459420638547,171.78905046460326,5.146267273319995,180.66501740667738,46.13398128744035,0.9508705831960025,-0.04912941680399749
2021-03-23,174.59508722738795,0.021717667330619785,0.9911438687518158,-0.008856131248184148,170.36901183181632,0.9671532239764074,-0.03284677602359263,-0.09438693589786507,-0.09914314572943646,168.86020150241032,5.129071162551138,179.54896416181936,40.192963167812266,0.940468814680681,-0.059531185319319016
2021-03-24,173.2997889550968,0.021788926514741028,0.986638420807905,-0.013361579192095066,169.22188671866766,0.9634219180815111,-0.03657808191848883,-0.07199549384882387,-0.07471869044137208,166.96081507824044,5.117759144634367,178.11419023018482,29.975340823290637,0.9373807604125737,-0.06261923958742634
2021-03-25,171.7190391477045,0.021711741425656364,0.9711380960167592,-0.02886190398324089,168.24398277783703,0.9514852977986116,-0.0485147022013884,-0.08821363146275973,-0.09234956137241253,163.38814110114507,5.096128603911761,176.81054530063807,25.96910435780846,0.9240859521321517,-0.07591404786784832
2021-03-26,169.9503951729626,0.021330511092558856,0.9769425792678673,-0.023057420732132634,166.78812603780534,0.9587645964388448,-0.041235403561155126,-0.0979159120649099,-0.10304753938976605,162.9424220426277,5.093396899400886,175.72956540494536,13.354295394616514,0.9272339669602472,-0.07276603303975285
2021-03-27,168.48789361819576,0.021393669053446206,1.0029723987790096,0.0029723987790095077,165.66099756783092,0.9861444911362308,-0.013855508863769237,-0.08090022720289036,-0.08436059581959478,166.15340811473104,5.112911506866673,175.1950528452059,22.497174478931413,0.9483909814595984,-0.05160901854040161
2021-03-28,167.46297573352504,0.021545824517045804,0.9926042146960996,-0.007395785303900404,164.55693963523376,0.9753792509894176,-0.024620749010582386,-0.05904275900170808,-0.060857580388490845,163.33991183942467,5.095833378193389,174.59887036240926,25.02744865683529,0.9355152842649284,-0.06448471573507164
2021-03-29,166.67594906028162,0.021577083960648273,1.0042415308675583,0.004241530867558185,164.1300114018956,0.9889019672054592,-0.01109803279454082,-0.045572836956489726,-0.04664394774476783,164.8261739115494,5.104891427143268,173.95222490328393,28.838751576823626,0.947537026348421,-0.052462973651579
2021-03-30,166.18288688002343,0.021584745425002928,0.9952794082074252,-0.0047205917925747486,164.1217909822099,0.9829353796257362,-0.01706462037426385,-0.029300513086443103,-0.029738346837747214,163.3470390027166,5.095877011177656,172.9412695972715,24.584225733006818,0.9445231862996206,-0.05547681370037937
2021-03-31,165.23495567603987,0.021651524111988455,0.9820420359804813,-0.017957964019518626,163.68178531427435,0.9728110680048963,-0.027188931995103777,-0.055688033429530326,-0.05729869436889287,160.74239370295004,5.079803044442698,171.75055658874606,22.518226196400562,0.9359061006587892,-0.06409389934121083
2021-04-01,164.08112877209584,0.0214714036690707,0.9861510086043329,-0.01384899139566713,162.50125997636076,0.9766557715954465,-0.023344228404553552,-0.06716533450900952,-0.06952730124303551,160.25078142516307,5.076739972076959,170.21807526427725,27.58688105086219,0.9414439751851315,-0.058556024814868525
2021-04-02,162.89774557272284,0.02166415830747393,0.9738760863200587,-0.026123913679941303,161.2385515102119,0.963956676973032,-0.036043323026967986,-0.07008064593338215,-0.07265741265229027,157.02636950868035,5.056413749898847,168.74641640005538,25.58216442587326,0.9305463953463181,-0.06945360465368193
2021-04-03,161.7104698858285,0.021736565064070557,0.9736151317373933,-0.02638486826260667,159.29092836976142,0.959047724731694,-0.04095227526830599,-0.07111103802038665,-0.0737660715534256,155.08805820929695,5.043993073080942,167.50512942046265,27.7254418626365,0.9258705016728352,-0.07412949832716477
2021-04-04,160.50489028387557,0.021943804987578287,0.9645884651935311,-0.035411534806468886,156.88798958554125,0.9428519269036806,-0.05714807309631937,-0.07378623649354099,-0.07665022485753699,151.33234508161593,5.019478379054224,166.11196471579004,19.93915564276105,0.9110261584139266,-0.08897384158607337
2021-04-05,159.9225930753056,0.022502238406105556,1.0061221074558513,0.006122107455851199,156.16340083633685,0.9824718755213182,-0.01752812447868181,-0.0357363786097169,-0.036390555584156804,157.11944995692807,5.057006343816729,164.9364941241341,29.418774446494197,0.9526057334447597,-0.04739426655524029
2021-04-06,159.10021192788764,0.022329359295412316,1.01432527128318,0.014325271283179973,155.69916387941458,0.9926422770079858,-0.00735772299201418,-0.049495292136896185,-0.05076216402740939,157.9295966405515,5.062149342839263,163.7940527730417,33.69520598393042,0.9641961595478916,-0.035803840452108375
2021-04-07,158.3583923954906,0.021936314510390836,1.0028523814898498,0.002852381489849742,155.4782332807693,0.9846129034074099,-0.015387096592590029,-0.04541569320340644,-0.046479314104875255,155.9217165154539,5.049354064088514,162.91068406450782,33.58649577367483,0.9570993910608927,-0.042900608939107306
2021-04-08,157.52550983227428,0.021698907771664597,1.0047332855192275,0.004733285519227417,155.76009129478712,0.9934730472925767,-0.006526952707423363,-0.050530965043407594,-0.051852361208294374,156.49734827938627,5.053039065934973,162.10072944627794,38.75195018307506,0.9654327208394908,-0.034567279160509216
2021-04-09,156.8218797374646,0.02165803847192308,0.9971609859395785,-0.0028390140604215228,156.7557698893879,0.9967406226497184,-0.0032593773502816157,-0.043075778973745926,-0.044031074545004024,156.31073805461972,5.051845936632652,161.50238330874402,39.08255041239942,0.9678540641459177,-0.03214593585408229
2021-04-10,156.31859147999396,0.021580268115529305,0.9951156610070098,-0.004884338992990201,156.47378212365103,0.9961035962134545,-0.003896403786545598,-0.03131023782068909,-0.031810881224092535,155.70951112824383,5.047992163218605,160.7767735780169,31.190428739665037,0.9684826213575297,-0.03151737864247027
2021-04-11,156.0616298404139,0.021205617188349797,1.0080362889202519,0.008036288920251789,156.42409580141324,1.0103775360452454,0.010377536045245436,-0.01603496952057315,-0.016164920692041725,157.68116502936255,5.060575051384918,160.07137930625487,39.48983245664107,0.9850678223224448,-0.014932177677555152
2021-04-12,156.39895648643716,0.02132978693646154,1.019577692268606,0.019577692268605885,157.319679692105,1.0255799627590385,0.025579962759038424,0.02148216551644766,0.021254676010496836,160.3996359689127,5.077668425909344,159.64835102958,42.138301377151976,1.0047058734680792,0.004705873468079178
2021-04-13,156.79887372562533,0.021051982501399537,1.007916833505666,0.007916833505666172,157.83765615646354,1.0145942175551452,0.014594217555145209,0.025786462465632765,0.025459598835483953,159.08723060117885,5.069452671916426,159.2546718057269,42.38934631577476,0.9989485947090311,-0.0010514052909688884
2021-04-14,157.39005374935323,0.021097073564604267,0.9950628346099919,-0.00493716539000811,158.02433760931856,0.9990729501198932,-0.0009270498801068492,0.03906501438334686,0.03832128415686588,157.24414531889488,5.05779966321109,158.9474720166144,43.57512788467498,0.9892837131908492,-0.010716286809150847
2021-04-15,157.3087499481266,0.02012518946104676,0.9883820498606077,-0.011617950139392255,158.1437177726022,0.9936282120111237,-0.00637178798887628,-0.005174649048790281,-0.005188083912356525,156.306411944662,5.051818259904373,158.61567151171613,42.87257953696236,0.9854411638834593,-0.01455883611654078
2021-04-16,156.44443056997514,0.020072594843244865,0.9541215399903696,-0.04587846000963034,156.464765338537,0.9542455574489964,-0.045754442551003596,-0.054728144473050855,-0.0562827150534248,149.28640285903674,5.005866627785839,157.7723212489314,37.70105695510818,0.9462141500947706,-0.05378584990522943
2021-04-17,155.2787688542473,0.020512954779518904,0.9414455489370352,-0.05855445106296472,153.23785801638957,0.9290716330549352,-0.07092836694506474,-0.07475942041802264,-0.07770148925165109,144.26509935817535,4.971652574836863,156.81858062486896,34.336787422348394,0.9199490186897992,-0.08005098131020084
2021-04-18,154.41485225231577,0.020635280884523984,0.979244826980089,-0.020755173019911,150.992048348168,0.9575386052791666,-0.04246139472083349,-0.055203274140416925,-0.056785479537267834,147.858182260071,4.996253586397706,155.970181042295,44.94833948424424,0.9479900662548809,-0.052009933745119086
2021-04-19,154.11226372534466,0.02125011208153039,1.0205370109504905,0.020537010950490462,150.2001898413708,0.9946311155229639,-0.005368884477036101,-0.01935814076096054,-0.01954796330198726,153.28485278490876,5.032297973330665,155.46707173140462,44.36518067528046,0.9859634653036625,-0.014036534696337496
2021-04-20,153.8592041960556,0.02069212726000458,1.0240964911972483,0.024096491197248313,149.574690619509,0.9955785007191665,-0.004421499280833423,-0.01625202773134693,-0.01638554047892228,153.17891583535314,5.031606622739682,155.0888978380248,42.871491128204276,0.9876845987733665,-0.01231540122663354
2021-04-21,153.5961793729373,0.02075596861294017,1.028683025404369,0.028683025404368987,150.72759340733757,1.009471182363919,0.00947118236391907,-0.01668080160806229,-0.016821492936369104,155.05091679817963,5.0437535584485484,154.8289046066756,48.687994341379486,1.0014339195389133,0.0014339195389131683
2021-04-22,153.18779369152475,0.020688843867475215,1.0207528856622772,0.020752885662277277,153.13772936665993,1.0204192866016537,0.02041928660165365,-0.02546051173655539,-0.025790239292188932,156.31577915478698,5.051878186617156,154.79337508898092,49.73200170585633,1.0098350724953888,0.009835072495388925
2021-04-23,153.9283694762003,0.022563836913916103,1.0613796374863855,0.06137963748638559,156.86469060423255,1.0816264020368043,0.08162640203680438,0.0465515542559245,0.0455005251935443,166.49298844793438,5.11495319710997,155.36362160091284,61.60617712957915,1.071634316530094,0.07163431653009403
2021-04-24,155.34973418488113,0.02264363619522168,1.0682776519482817,0.06827765194828174,160.4992785283915,1.1036889976371127,0.10368899763711263,0.09039221815211529,0.08653746468370271,171.45779240570334,5.144337127894793,156.36989396711718,66.32649101027059,1.096488512307612,0.09648851230761198
2021-04-25,156.8831417452928,0.022377076858924913,1.0453670894316176,0.045367089431617574,164.19159287107655,1.0940658482441974,0.09406584824419748,0.09810266522876399,0.09358384074613625,171.64048754877842,5.145402100650508,157.0959458467097,65.02932974725007,1.0925838131829382,0.09258381318293808
2021-04-26,158.8069780998419,0.021741737521828845,1.0098174804985136,0.009817480498513565,166.88636279234623,1.061192451496536,0.06119245149653614,0.12886882647749887,0.12121609283508256,168.52476640452795,5.127082720620921,157.62570433490853,58.67374111882474,1.069145207728697,0.06914520772869695
2021-04-27,160.68139055680203,0.02218087421400926,0.9689949400222894,-0.03100505997771068,168.22505174694416,1.0144872617974496,0.01448726179744965,0.12992833785158386,0.1221542128827968,163.00922392777667,5.09380678771966,157.98007970552464,53.84202864997804,1.031834040289297,0.03183404028929704
